index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
45,2025-02-21T22:53:14.669196+00:00,MSFT,buy,10.425941,215.7670,2249.57,1.1248,-2250.70,31.9425
46,2025-02-22T00:53:14.669196+00:00,MSFT,sell,33.563976,218.7950,7343.63,3.6718,7339.96,77.8683
47,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8106,128.81,0.0644,128.75,67.0413
48,2025-02-22T00:53:14.669196+00:00,AAPL,sell,20.834262,181.5766,3783.01,1.8915,3781.12,36.9500
49,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,132.1058,132.11,0.0661,-132.17,109.1066
50,2025-02-22T02:53:14.669196+00:00,AAPL,buy,20.834262,183.9500,3832.46,1.9162,-3834.38,68.4545
51,2025-02-22T02:53:14.669196+00:00,MSFT,buy,10.340280,239.9409,2481.06,1.2405,-2482.30,104.4758
52,2025-02-22T02:53:14.669196+00:00,AAPL,sell,18.578981,179.7014,3338.67,1.6693,3337.00,68.4542
53,2025-02-22T04:53:14.669196+00:00,AAPL,buy,18.578981,181.0200,3363.17,1.6816,-3364.85,44.5440
54,2025-02-22T04:53:14.669196+00:00,AAPL,buy,0.000000,183.7147,0.00,0.0000,-0.00,44.5424
55,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
56,2025-02-22T04:53:14.669196+00:00,MSFT,buy,9.346010,234.2123,2188.95,1.0945,-2190.04,40.8243
57,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
58,2025-02-22T06:53:14.669196+00:00,AAPL,sell,1.000000,178.0150,178.01,0.0890,177.93,33.4470
59,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
60,2025-02-22T06:53:14.669196+00:00,MSFT,buy,8.620587,232.0287,2000.22,1.0001,-2001.22,38.8844
61,2025-02-22T08:53:14.669196+00:00,MSFT,sell,28.306878,224.0991,6343.55,3.1718,6340.37,111.6755
62,2025-02-22T08:53:14.669196+00:00,AAPL,sell,16.941198,171.4552,2904.66,1.4523,2903.20,92.1565
63,2025-02-22T10:53:14.669196+00:00,AAPL,buy,16.941198,186.7424,3163.64,1.5818,-3165.22,48.0163
64,2025-02-22T10:53:14.669196+00:00,AAPL,buy,0.000000,186.9031,0.00,0.0000,-0.00,48.0147
65,2025-02-22T10:53:14.669196+00:00,AAPL,buy,1.000000,186.9031,186.90,0.0935,-187.00,48.0148
66,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,190.5350,190.53,0.0953,190.44,70.9141
67,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,185.9718,185.97,0.0930,185.88,70.9141
68,2025-02-22T14:53:14.669196+00:00,MSFT,sell,0.000000,238.1650,0.00,0.0000,0.00,105.5340
69,2025-02-22T14:53:14.669196+00:00,AAPL,buy,1.000000,195.1950,195.19,0.0976,-195.29,71.9568
