index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
31,2024-01-01T10:00:00+00:00,AMZN,buy,1.000000,163.6000,163.60,0.0818,-163.68,60.4573
32,2024-01-01T10:00:00+00:00,GOOG,buy,137.550000,97.3653,13392.59,6.6963,-13399.29,17.4650
33,2024-01-01T10:00:00+00:00,SOXX,sell,1.000000,94.3857,94.39,0.0472,94.34,53.9170
34,2024-01-01T10:00:00+00:00,AMZN,buy,81.000000,166.9534,13523.23,6.7616,-13529.99,60.4639
35,2024-01-01T10:00:00+00:00,GOOG,buy,1.000000,97.6836,97.68,0.0488,-97.73,17.4584
36,2024-01-01T10:00:00+00:00,XLK,buy,98.400000,105.4484,10376.12,5.1881,-10381.31,39.5027
37,2024-01-01T10:00:00+00:00,SOXX,sell,133.350000,93.5987,12481.39,6.2407,12475.15,53.9233
38,2024-01-01T12:00:00+00:00,NVDA,buy,1.000000,137.4750,137.47,0.0687,-137.54,22.3490
39,2024-01-01T12:00:00+00:00,AAPL,sell,1.000000,197.0600,197.06,0.0985,196.96,72.6236
40,2024-01-01T12:00:00+00:00,XLK,sell,230.400000,104.2136,24010.82,12.0054,23998.81,28.2449
41,2024-01-01T12:00:00+00:00,GOOG,sell,1.000000,98.7024,98.70,0.0494,98.65,17.9442
42,2024-01-01T12:00:00+00:00,SOXX,buy,133.350000,93.6894,12493.48,6.2467,-12499.72,33.8262
43,2024-01-01T12:00:00+00:00,MSFT,buy,1.000000,199.2304,199.23,0.0996,-199.33,40.3357
44,2024-01-01T12:00:00+00:00,AAPL,sell,1.000000,192.2238,192.22,0.0961,192.13,72.6236
45,2024-01-01T12:00:00+00:00,NVDA,buy,1.000000,138.4487,138.45,0.0692,-138.52,22.3490
46,2024-01-01T12:00:00+00:00,AMZN,buy,64.050000,163.6712,10483.14,5.2416,-10488.38,35.0191
47,2024-01-01T12:00:00+00:00,GOOG,sell,136.050000,98.1810,13357.53,6.6788,13350.85,17.9509
48,2024-01-01T12:00:00+00:00,SOXX,buy,1.000000,93.7759,93.78,0.0469,-93.82,33.8200
49,2024-01-01T12:00:00+00:00,XLK,sell,1.000000,103.9317,103.93,0.0520,103.88,28.2330
50,2024-01-01T14:00:00+00:00,AMZN,buy,48.900000,164.9344,8065.29,4.0326,-8069.32,17.8794
51,2024-01-01T14:00:00+00:00,GOOG,sell,104.850000,98.7996,10359.14,5.1796,10353.96,23.6029
52,2024-01-01T16:00:00+00:00,AMZN,sell,193.950000,156.9547,30441.37,15.2207,30426.15,16.8737
53,2024-01-01T16:00:00+00:00,AAPL,buy,1.000000,197.1760,197.18,0.0986,-197.27,84.6961
54,2024-01-01T16:00:00+00:00,NVDA,sell,1.000000,136.2172,136.22,0.0681,136.15,88.2476
55,2024-01-01T16:00:00+00:00,SOXX,sell,1.000000,96.8250,96.83,0.0484,96.78,32.0857
56,2024-01-01T16:00:00+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
57,2024-01-01T16:00:00+00:00,AMZN,sell,0.000000,156.4957,0.00,0.0000,0.00,16.8584
58,2024-01-01T16:00:00+00:00,AMZN,sell,40.050000,156.4957,6267.65,3.1338,6264.52,16.8616
59,2024-01-01T16:00:00+00:00,NVDA,sell,1.000000,134.5025,134.50,0.0673,134.44,88.2476
60,2024-01-01T16:00:00+00:00,GOOG,sell,75.450000,101.0331,7622.95,3.8115,7619.14,28.5998
61,2024-01-01T16:00:00+00:00,SOXX,sell,124.050000,96.7509,12001.95,6.0010,11995.95,32.0916
62,2024-01-01T18:00:00+00:00,MSFT,sell,1.000000,205.2100,205.21,0.1026,205.11,59.7225
63,2024-01-01T18:00:00+00:00,AMZN,buy,40.050000,153.8450,6161.49,3.0807,-6164.57,83.4736
64,2024-01-01T18:00:00+00:00,SOXX,buy,124.050000,96.6991,11995.52,5.9978,-12001.52,28.5645
65,2024-01-01T18:00:00+00:00,AMZN,buy,1.000000,158.2500,158.25,0.0791,-158.33,83.4707
66,2024-01-01T18:00:00+00:00,SOXX,buy,108.750000,97.0219,10551.13,5.2756,-10556.40,28.5638
67,2024-01-01T20:00:00+00:00,XLK,buy,1.000000,106.8527,106.85,0.0534,-106.91,22.7528
68,2024-01-01T20:00:00+00:00,SOXX,sell,108.750000,95.5419,10390.18,5.1951,10384.99,55.5645
69,2024-01-01T20:00:00+00:00,MSFT,buy,1.000000,215.4872,215.49,0.1077,-215.59,25.4573
70,2024-01-01T20:00:00+00:00,XLK,buy,117.600000,106.9023,12571.71,6.2859,-12578.00,22.7590
71,2024-01-01T22:00:00+00:00,GOOG,buy,316.350000,103.3217,32685.82,16.3429,-32702.16,16.7172
72,2024-01-01T22:00:00+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
73,2024-01-01T22:00:00+00:00,NVDA,buy,1.000000,135.7200,135.72,0.0679,-135.79,36.0092
74,2024-01-01T22:00:00+00:00,XLK,sell,117.600000,106.3319,12504.63,6.2523,12498.38,28.3480
75,2024-01-01T22:00:00+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
76,2024-01-01T22:00:00+00:00,NVDA,buy,1.000000,137.3327,137.33,0.0687,-137.40,36.0092
77,2024-01-01T22:00:00+00:00,SOXX,buy,1.000000,96.5022,96.50,0.0483,-96.55,46.6832
78,2024-01-01T22:00:00+00:00,XLK,sell,1.000000,106.1349,106.13,0.0531,106.08,28.3418
79,2024-01-01T22:00:00+00:00,GOOG,buy,54.900000,103.7339,5694.99,2.8475,-5697.84,16.7038
80,2024-01-02T00:00:00+00:00,SOXX,sell,1.000000,92.3552,92.36,0.0462,92.31,42.0072
81,2024-01-02T00:00:00+00:00,GOOG,sell,54.900000,102.9450,5651.68,2.8258,5648.85,21.2635
82,2024-01-02T00:00:00+00:00,SOXX,sell,140.250000,92.2815,12942.47,6.4712,12936.00,42.0136
83,2024-01-02T00:00:00+00:00,GOOG,sell,1.000000,102.9351,102.94,0.0515,102.88,21.2608
84,2024-01-02T02:00:00+00:00,AMZN,sell,1.000000,141.2750,141.27,0.0706,141.20,65.4315
85,2024-01-02T02:00:00+00:00,MSFT,sell,1.000000,218.7950,218.79,0.1094,218.69,77.8647
86,2024-01-02T02:00:00+00:00,NVDA,sell,1.000000,128.8305,128.83,0.0644,128.77,67.0413
87,2024-01-02T02:00:00+00:00,GOOG,buy,1.000000,101.9255,101.93,0.0510,-101.98,7.1208
88,2024-01-02T02:00:00+00:00,NVDA,sell,1.000000,128.8106,128.81,0.0644,128.75,67.0413
89,2024-01-02T02:00:00+00:00,AMZN,sell,93.150000,138.1600,12869.60,6.4348,12863.17,65.4379
90,2024-01-02T02:00:00+00:00,GOOG,buy,1.000000,102.0944,102.09,0.0510,-102.15,7.1208
91,2024-01-02T02:00:00+00:00,SOXX,sell,106.350000,93.4283,9936.10,4.9680,9931.13,39.2954
92,2024-01-02T04:00:00+00:00,SOXX,buy,246.600000,95.3511,23513.57,11.7568,-23525.33,42.0509
93,2024-01-02T04:00:00+00:00,NVDA,buy,1.000000,132.1058,132.11,0.0661,-132.17,109.1066
94,2024-01-02T04:00:00+00:00,MSFT,buy,1.000000,239.9409,239.94,0.1200,-240.06,104.4747
95,2024-01-02T04:00:00+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
96,2024-01-02T04:00:00+00:00,AMZN,sell,71.400000,139.1853,9937.83,4.9689,9932.86,21.8419
97,2024-01-02T04:00:00+00:00,SOXX,buy,1.000000,95.9541,95.95,0.0480,-96.00,42.0392
98,2024-01-02T06:00:00+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
99,2024-01-02T06:00:00+00:00,NVDA,sell,1.000000,129.8050,129.81,0.0649,129.74,11.1662
100,2024-01-02T06:00:00+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
101,2024-01-02T06:00:00+00:00,AMZN,sell,56.850000,137.0259,7789.93,3.8950,7786.03,54.7287
102,2024-01-02T06:00:00+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
103,2024-01-02T08:00:00+00:00,XLK,buy,1.000000,109.6032,109.60,0.0548,-109.66,39.6409
104,2024-01-02T08:00:00+00:00,AMZN,buy,221.400000,142.5824,31567.75,15.7839,-31583.53,38.1880
105,2024-01-02T08:00:00+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
106,2024-01-02T08:00:00+00:00,NVDA,buy,1.000000,132.0678,132.07,0.0660,-132.13,74.5923
107,2024-01-02T08:00:00+00:00,AMZN,buy,1.000000,142.8030,142.80,0.0714,-142.87,38.1724
108,2024-01-02T08:00:00+00:00,XLK,buy,1.000000,110.4581,110.46,0.0552,-110.51,39.6409
109,2024-01-02T10:00:00+00:00,MSFT,sell,1.000000,224.0992,224.10,0.1120,223.99,111.6724
110,2024-01-02T10:00:00+00:00,SOXX,sell,1.000000,96.5441,96.54,0.0483,96.50,40.1978
111,2024-01-02T10:00:00+00:00,AAPL,sell,1.000000,176.9541,176.95,0.0885,176.87,92.1552
112,2024-01-02T10:00:00+00:00,NVDA,sell,1.000000,128.8768,128.88,0.0644,128.81,25.0190
113,2024-01-02T10:00:00+00:00,XLK,sell,1.000000,107.7578,107.76,0.0539,107.70,30.7820
114,2024-01-02T10:00:00+00:00,NVDA,sell,1.000000,127.9491,127.95,0.0640,127.89,25.0190
115,2024-01-02T10:00:00+00:00,AAPL,sell,1.000000,171.4553,171.46,0.0857,171.37,92.1551
116,2024-01-02T10:00:00+00:00,XLK,sell,1.000000,107.4339,107.43,0.0537,107.38,30.7820
117,2024-01-02T10:00:00+00:00,SOXX,sell,1.000000,96.0098,96.01,0.0480,95.96,40.1978
118,2024-01-02T12:00:00+00:00,NVDA,buy,1.000000,124.9350,124.94,0.0625,-125.00,42.8608
119,2024-01-02T12:00:00+00:00,AAPL,buy,1.000000,186.7424,186.74,0.0934,-186.84,48.0148
120,2024-01-02T12:00:00+00:00,NVDA,buy,1.000000,126.7208,126.72,0.0634,-126.78,42.8608
121,2024-01-02T12:00:00+00:00,AAPL,buy,1.000000,186.9031,186.90,0.0935,-187.00,48.0148
122,2024-01-02T12:00:00+00:00,MSFT,buy,1.000000,231.2634,231.26,0.1156,-231.38,7.5056
123,2024-01-02T14:00:00+00:00,XLK,buy,1.000000,108.5575,108.56,0.0543,-108.61,34.1264
124,2024-01-02T14:00:00+00:00,NVDA,sell,1.000000,123.4200,123.42,0.0617,123.36,22.1218
125,2024-01-02T14:00:00+00:00,AAPL,sell,1.000000,190.5350,190.54,0.0953,190.44,70.9141
126,2024-01-02T14:00:00+00:00,MSFT,sell,1.000000,226.0233,226.02,0.1130,225.91,54.8554
127,2024-01-02T14:00:00+00:00,NVDA,sell,1.000000,122.5583,122.56,0.0613,122.50,22.1218
128,2024-01-02T14:00:00+00:00,AAPL,sell,1.000000,185.9718,185.97,0.0930,185.88,70.9141
129,2024-01-02T14:00:00+00:00,XLK,buy,1.000000,109.1973,109.20,0.0546,-109.25,34.1264
130,2024-01-02T16:00:00+00:00,GOOG,sell,1.000000,98.1286,98.13,0.0491,98.08,19.1802
131,2024-01-02T16:00:00+00:00,SOXX,buy,1.000000,95.7010,95.70,0.0479,-95.75,36.5898
132,2024-01-02T16:00:00+00:00,AAPL,buy,1.000000,195.1950,195.19,0.0976,-195.29,71.9568
133,2024-01-02T16:00:00+00:00,XLK,sell,1.000000,108.8028,108.80,0.0544,108.75,27.7774
134,2024-01-02T16:00:00+00:00,AAPL,buy,1.000000,199.9888,199.99,0.1000,-200.09,71.9568
135,2024-01-02T16:00:00+00:00,GOOG,sell,129.900000,98.0509,12736.82,6.3684,12730.45,19.1865
136,2024-01-02T16:00:00+00:00,SOXX,buy,133.500000,95.9491,12809.20,6.4046,-12815.61,36.5962
137,2024-01-02T16:00:00+00:00,XLK,sell,1.000000,108.7178,108.72,0.0544,108.66,27.7774
138,2024-01-02T18:00:00+00:00,AMZN,sell,1.000000,138.3916,138.39,0.0692,138.32,112.7647
139,2024-01-02T18:00:00+00:00,AAPL,sell,1.000000,192.7800,192.78,0.0964,192.68,94.2959
140,2024-01-02T18:00:00+00:00,GOOG,buy,129.900000,98.7789,12831.38,6.4157,-12837.79,17.0006
141,2024-01-02T18:00:00+00:00,SOXX,sell,133.500000,96.6838,12907.29,6.4536,12900.84,22.0200
142,2024-01-02T18:00:00+00:00,AMZN,sell,1.000000,138.0654,138.07,0.0690,138.00,112.7647
143,2024-01-02T18:00:00+00:00,GOOG,buy,1.000000,99.2929,99.29,0.0496,-99.34,16.9942
144,2024-01-02T18:00:00+00:00,MSFT,buy,1.000000,246.6215,246.62,0.1233,-246.74,60.4338
145,2024-01-02T18:00:00+00:00,SOXX,sell,101.850000,96.6741,9846.26,4.9231,9841.33,22.0185
146,2024-01-02T18:00:00+00:00,AAPL,sell,1.000000,186.6037,186.60,0.0933,186.51,94.2959
147,2024-01-02T20:00:00+00:00,XLK,buy,1.000000,109.4926,109.49,0.0547,-109.55,39.3250
148,2024-01-02T20:00:00+00:00,AMZN,buy,1.000000,142.8250,142.82,0.0714,-142.90,73.7160
149,2024-01-02T20:00:00+00:00,GOOG,sell,1.000000,99.8443,99.84,0.0499,99.79,7.3755
150,2024-01-02T20:00:00+00:00,MSFT,sell,1.000000,233.7359,233.74,0.1169,233.62,76.1729
151,2024-01-02T20:00:00+00:00,AMZN,buy,1.000000,146.4215,146.42,0.0732,-146.49,73.7160
152,2024-01-02T20:00:00+00:00,SOXX,sell,111.450000,94.9208,10578.92,5.2895,10573.63,28.4693
153,2024-01-02T20:00:00+00:00,XLK,buy,116.850000,109.6907,12817.36,6.4087,-12823.77,39.3313
154,2024-01-02T20:00:00+00:00,GOOG,sell,1.000000,99.6615,99.66,0.0498,99.61,7.3755
155,2024-01-02T22:00:00+00:00,NVDA,buy,1.000000,131.5860,131.59,0.0658,-131.65,64.7077
156,2024-01-02T22:00:00+00:00,SOXX,buy,213.300000,94.5058,20158.09,10.0790,-20168.16,51.4906
157,2024-01-02T22:00:00+00:00,AAPL,buy,1.000000,185.0250,185.02,0.0925,-185.12,53.9121
158,2024-01-02T22:00:00+00:00,AMZN,sell,1.000000,142.1600,142.16,0.0711,142.09,89.1002
159,2024-01-02T22:00:00+00:00,XLK,sell,116.850000,109.0668,12744.45,6.3722,12738.08,26.2118
160,2024-01-02T22:00:00+00:00,AMZN,sell,1.000000,137.8606,137.86,0.0689,137.79,89.1002
161,2024-01-02T22:00:00+00:00,AAPL,buy,1.000000,188.3902,188.39,0.0942,-188.48,53.9121
162,2024-01-02T22:00:00+00:00,NVDA,buy,1.000000,133.8204,133.82,0.0669,-133.89,64.7077
163,2024-01-02T22:00:00+00:00,MSFT,buy,1.000000,240.8935,240.89,0.1204,-241.01,74.1672
164,2024-01-02T22:00:00+00:00,SOXX,buy,88.050000,94.6744,8336.08,4.1680,-8340.25,51.4847
165,2024-01-02T22:00:00+00:00,XLK,sell,1.000000,109.0012,109.00,0.0545,108.95,26.2055
166,2024-01-03T00:00:00+00:00,AMZN,buy,1.000000,141.8406,141.84,0.0709,-141.91,63.1823
167,2024-01-03T00:00:00+00:00,SOXX,sell,88.050000,96.8642,8528.90,4.2644,8524.63,35.7768
168,2024-01-03T00:00:00+00:00,AMZN,buy,1.000000,144.6079,144.61,0.0723,-144.68,63.1823
169,2024-01-03T00:00:00+00:00,SOXX,sell,112.500000,96.4575,10851.47,5.4257,10846.05,35.7779
170,2024-01-03T02:00:00+00:00,MSFT,sell,1.000000,226.8183,226.82,0.1134,226.70,106.5048
171,2024-01-03T02:00:00+00:00,XLK,buy,1.000000,108.4063,108.41,0.0542,-108.46,38.4107
172,2024-01-03T02:00:00+00:00,AMZN,sell,1.000000,139.3600,139.36,0.0697,139.29,56.3870
173,2024-01-03T02:00:00+00:00,SOXX,buy,112.500000,96.5007,10856.33,5.4282,-10861.76,36.2758
174,2024-01-03T02:00:00+00:00,AMZN,sell,1.000000,136.7247,136.72,0.0684,136.66,56.3870
175,2024-01-03T02:00:00+00:00,XLK,buy,117.900000,108.9577,12846.11,6.4231,-12852.53,38.4170
176,2024-01-03T04:00:00+00:00,GOOG,buy,1.000000,103.7918,103.79,0.0519,-103.84,20.8062
177,2024-01-03T04:00:00+00:00,AMZN,buy,1.000000,147.7769,147.78,0.0739,-147.85,72.7232
178,2024-01-03T04:00:00+00:00,XLK,sell,117.900000,110.9470,13080.66,6.5403,13074.12,24.7123
179,2024-01-03T04:00:00+00:00,AMZN,buy,1.000000,147.8676,147.87,0.0739,-147.94,72.7232
180,2024-01-03T04:00:00+00:00,GOOG,buy,123.450000,104.1162,12853.14,6.4266,-12859.57,20.8126
181,2024-01-03T04:00:00+00:00,SOXX,sell,131.550000,97.2230,12789.68,6.3948,12783.29,40.9546
182,2024-01-03T04:00:00+00:00,XLK,sell,88.950000,110.7366,9850.02,4.9250,9845.09,24.7107
183,2024-01-03T06:00:00+00:00,AMZN,sell,1.000000,146.4632,146.46,0.0732,146.39,53.4360
184,2024-01-03T06:00:00+00:00,GOOG,sell,123.450000,106.0968,13097.65,6.5488,13091.10,44.3331
185,2024-01-03T06:00:00+00:00,MSFT,buy,1.000000,225.2725,225.27,0.1126,-225.39,59.0550
186,2024-01-03T06:00:00+00:00,AMZN,sell,1.000000,146.4333,146.43,0.0732,146.36,53.4360
187,2024-01-03T06:00:00+00:00,GOOG,sell,1.000000,104.6849,104.68,0.0523,104.63,44.3265
188,2024-01-03T06:00:00+00:00,SOXX,sell,102.600000,96.6057,9911.75,4.9559,9906.79,47.7508
189,2024-01-03T06:00:00+00:00,XLK,sell,96.450000,109.9810,10607.67,5.3038,10602.37,29.6958
190,2024-01-03T08:00:00+00:00,AAPL,sell,1.000000,167.7020,167.70,0.0839,167.62,65.0491
191,2024-01-03T08:00:00+00:00,NVDA,sell,1.000000,126.5440,126.54,0.0633,126.48,115.2973
192,2024-01-03T08:00:00+00:00,GOOG,buy,1.000000,108.6534,108.65,0.0543,-108.71,14.4995
193,2024-01-03T08:00:00+00:00,AAPL,sell,1.000000,167.4039,167.40,0.0837,167.32,65.0491
194,2024-01-03T08:00:00+00:00,NVDA,sell,1.000000,126.4451,126.45,0.0632,126.38,115.2973
195,2024-01-03T08:00:00+00:00,GOOG,buy,103.650000,109.1238,11310.69,5.6553,-11316.34,14.5050
196,2024-01-03T08:00:00+00:00,SOXX,sell,81.600000,95.9046,7825.81,3.9129,7821.90,27.3955
197,2024-01-03T08:00:00+00:00,XLK,sell,77.250000,108.3104,8366.97,4.1835,8362.79,24.3530
198,2024-01-03T10:00:00+00:00,SOXX,buy,315.750000,96.1520,30359.98,15.1800,-30375.16,33.7488
199,2024-01-03T10:00:00+00:00,GOOG,buy,94.500000,110.2162,10415.43,5.2077,-10420.64,22.0297
200,2024-01-03T10:00:00+00:00,SOXX,buy,63.450000,96.5546,6126.39,3.0632,-6129.45,33.7367
201,2024-01-03T10:00:00+00:00,XLK,sell,59.850000,108.2404,6478.19,3.2391,6474.95,29.0558
202,2024-01-03T12:00:00+00:00,XLK,buy,322.500000,108.5813,35017.46,17.5087,-35034.96,46.0381
203,2024-01-03T12:00:00+00:00,MSFT,sell,1.000000,221.2600,221.26,0.1106,221.15,52.5346
204,2024-01-03T12:00:00+00:00,AAPL,buy,1.000000,177.3271,177.33,0.0887,-177.42,43.4480
205,2024-01-03T12:00:00+00:00,NVDA,buy,1.000000,126.3300,126.33,0.0632,-126.39,50.4947
206,2024-01-03T12:00:00+00:00,GOOG,sell,198.150000,108.6936,21537.64,10.7688,21526.87,4.9809
207,2024-01-03T12:00:00+00:00,AAPL,buy,1.000000,177.5782,177.58,0.0888,-177.67,43.4480
208,2024-01-03T12:00:00+00:00,NVDA,buy,1.000000,128.4755,128.48,0.0642,-128.54,50.4947
209,2024-01-03T12:00:00+00:00,GOOG,sell,1.000000,108.6180,108.62,0.0543,108.56,4.9702
210,2024-01-03T12:00:00+00:00,SOXX,buy,117.750000,98.1925,11562.16,5.7811,-11567.94,42.6516
211,2024-01-03T12:00:00+00:00,XLK,buy,46.500000,108.9647,5066.86,2.5334,-5069.39,46.0232
212,2024-01-03T14:00:00+00:00,AMZN,buy,1.000000,159.0938,159.09,0.0795,-159.17,99.9101
213,2024-01-03T14:00:00+00:00,SOXX,sell,181.200000,96.6159,17506.80,8.7534,17498.05,24.0613
214,2024-01-03T14:00:00+00:00,AAPL,sell,1.000000,176.1350,176.13,0.0881,176.05,34.9074
215,2024-01-03T14:00:00+00:00,MSFT,buy,1.000000,229.9029,229.90,0.1150,-230.02,100.2933
216,2024-01-03T14:00:00+00:00,AAPL,sell,1.000000,174.1201,174.12,0.0871,174.03,34.9074
217,2024-01-03T14:00:00+00:00,SOXX,sell,92.100000,96.5437,8891.68,4.4458,8887.23,24.0570
218,2024-01-03T14:00:00+00:00,XLK,buy,109.050000,107.8194,11757.71,5.8789,-11763.59,29.4566
219,2024-01-03T16:00:00+00:00,XLK,sell,155.550000,107.7979,16767.96,8.3840,16759.58,40.1697
220,2024-01-03T16:00:00+00:00,AAPL,buy,1.000000,184.7472,184.75,0.0924,-184.84,100.9946
221,2024-01-03T16:00:00+00:00,SOXX,buy,92.100000,96.1861,8858.74,4.4294,-8863.17,27.1997
222,2024-01-03T16:00:00+00:00,AAPL,buy,1.000000,186.2825,186.28,0.0931,-186.38,100.9946
223,2024-01-03T16:00:00+00:00,AMZN,buy,78.450000,165.3211,12969.44,6.4847,-12975.93,97.7979
224,2024-01-03T16:00:00+00:00,SOXX,buy,1.000000,96.2669,96.27,0.0481,-96.32,27.1953
225,2024-01-03T18:00:00+00:00,NVDA,sell,1.000000,123.2668,123.27,0.0616,123.21,13.2186
226,2024-01-03T18:00:00+00:00,MSFT,sell,1.000000,226.3400,226.34,0.1132,226.23,64.5005
227,2024-01-03T18:00:00+00:00,AMZN,sell,78.450000,150.1456,11778.92,5.8895,11773.03,62.5075
228,2024-01-03T18:00:00+00:00,SOXX,sell,1.000000,97.2556,97.26,0.0486,97.21,28.1643
229,2024-01-03T18:00:00+00:00,NVDA,sell,1.000000,122.8274,122.83,0.0614,122.77,13.2186
230,2024-01-03T18:00:00+00:00,AMZN,sell,1.000000,149.0625,149.06,0.0745,148.99,62.5016
231,2024-01-03T18:00:00+00:00,SOXX,sell,130.200000,97.1244,12645.59,6.3228,12639.27,28.1706
232,2024-01-03T18:00:00+00:00,XLK,sell,119.100000,106.0942,12635.82,6.3179,12629.50,41.4710
233,2024-01-03T20:00:00+00:00,NVDA,buy,1.000000,125.1050,125.11,0.0626,-125.17,56.5551
234,2024-01-03T20:00:00+00:00,AMZN,buy,1.000000,154.5000,154.50,0.0772,-154.58,43.6473
235,2024-01-03T20:00:00+00:00,SOXX,buy,130.200000,98.0709,12768.82,6.3844,-12775.21,24.4940
236,2024-01-03T20:00:00+00:00,AMZN,buy,1.000000,156.7512,156.75,0.0784,-156.83,43.6473
237,2024-01-03T20:00:00+00:00,NVDA,buy,1.000000,127.4970,127.50,0.0637,-127.56,56.5551
238,2024-01-03T20:00:00+00:00,SOXX,buy,100.050000,98.2358,9828.49,4.9142,-9833.41,24.4926
239,2024-01-03T20:00:00+00:00,XLK,sell,92.250000,106.1192,9789.50,4.8947,9784.60,24.3977
240,2024-01-03T22:00:00+00:00,GOOG,buy,1.000000,108.9046,108.90,0.0545,-108.96,13.5251
241,2024-01-03T22:00:00+00:00,AAPL,sell,1.000000,187.5100,187.51,0.0938,187.42,42.8913
242,2024-01-03T22:00:00+00:00,NVDA,sell,1.000000,126.4980,126.50,0.0632,126.43,10.4259
243,2024-01-03T22:00:00+00:00,SOXX,sell,100.050000,97.1535,9720.21,4.8601,9715.35,34.0565
244,2024-01-03T22:00:00+00:00,AAPL,sell,1.000000,184.8438,184.84,0.0924,184.75,42.8913
245,2024-01-03T22:00:00+00:00,NVDA,sell,1.000000,126.2183,126.22,0.0631,126.16,10.4259
246,2024-01-03T22:00:00+00:00,GOOG,buy,1.000000,108.9920,108.99,0.0545,-109.05,13.5251
247,2024-01-03T22:00:00+00:00,XLK,sell,67.650000,108.7648,7357.94,3.6790,7354.26,32.4419
