index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
34,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
35,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.8050,129.80,0.0649,129.74,11.1662
36,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
37,2025-02-22T04:53:14.669196+00:00,MSFT,buy,21.079703,234.2123,4937.13,2.4686,-4939.59,40.8257
38,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
39,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
40,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,132.0678,132.07,0.0660,-132.13,74.5923
41,2025-02-22T06:53:14.669196+00:00,MSFT,buy,12.913416,232.0287,2996.28,1.4981,-2997.78,38.8849
42,2025-02-22T12:53:14.669196+00:00,MSFT,sell,136.174821,226.0230,30778.64,15.3893,30763.25,54.8707
43,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,190.5350,190.54,0.0953,190.44,70.9141
44,2025-02-22T12:53:14.669196+00:00,NVDA,sell,1.000000,123.4200,123.42,0.0617,123.36,22.1218
45,2025-02-22T12:53:14.669196+00:00,NVDA,sell,28.467338,122.5583,3488.91,1.7445,3487.16,22.1234
46,2025-02-22T12:53:14.669196+00:00,AAPL,sell,17.345499,185.9717,3225.77,1.6129,3224.16,70.9157
47,2025-02-22T14:53:14.669196+00:00,NVDA,buy,28.467338,127.0140,3615.75,1.8079,-3617.56,99.7150
48,2025-02-22T14:53:14.669196+00:00,AAPL,buy,17.345499,195.1950,3385.75,1.6929,-3387.45,71.9584
