index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
22,2025-02-21T14:53:14.669196+00:00,AAPL,buy,76.277097,197.1761,15040.02,7.5200,-15047.54,84.7034
23,2025-02-21T14:53:14.669196+00:00,NVDA,sell,1.000000,136.2172,136.22,0.0681,136.15,88.2476
24,2025-02-21T14:53:14.669196+00:00,MSFT,buy,26.971638,197.5617,5328.56,2.6643,-5331.23,65.2989
25,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
26,2025-02-21T14:53:14.669196+00:00,NVDA,sell,51.528621,134.5024,6930.72,3.4654,6927.26,88.2511
27,2025-02-21T16:53:14.669196+00:00,MSFT,sell,109.778503,205.2100,22527.65,11.2638,22516.38,59.7338
28,2025-02-21T16:53:14.669196+00:00,NVDA,sell,76.010437,135.2475,10280.22,5.1401,10275.08,28.9345
29,2025-02-21T18:53:14.669196+00:00,MSFT,buy,62.850000,215.4873,13543.38,6.7717,-13550.15,25.4639
30,2025-02-21T18:53:14.669196+00:00,NVDA,sell,71.223091,131.9703,9399.33,4.6997,9394.63,27.9353
31,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
32,2025-02-21T20:53:14.669196+00:00,NVDA,buy,198.762149,135.7200,26976.00,13.4880,-26989.49,36.0225
33,2025-02-21T20:53:14.669196+00:00,MSFT,buy,27.850321,217.9887,6071.05,3.0355,-6074.09,60.3960
34,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
35,2025-02-21T20:53:14.669196+00:00,NVDA,buy,1.000000,137.3327,137.33,0.0687,-137.40,36.0092
36,2025-02-21T22:53:14.669196+00:00,MSFT,buy,22.230783,215.7670,4796.67,2.3983,-4799.07,31.9438
37,2025-02-22T00:53:14.669196+00:00,MSFT,sell,112.931105,218.7950,24708.76,12.3544,24696.41,77.8772
38,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8305,128.83,0.0644,128.77,67.0413
39,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8106,128.81,0.0644,128.75,67.0413
40,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,132.1058,132.11,0.0661,-132.17,109.1066
41,2025-02-22T02:53:14.669196+00:00,MSFT,buy,44.789841,239.9410,10746.92,5.3735,-10752.29,104.4799
42,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
43,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
44,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.8050,129.81,0.0649,129.74,11.1662
45,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
46,2025-02-22T04:53:14.669196+00:00,MSFT,buy,26.797732,234.2123,6276.36,3.1382,-6279.50,40.8263
47,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
48,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
49,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,132.0678,132.07,0.0660,-132.13,74.5923
50,2025-02-22T06:53:14.669196+00:00,MSFT,buy,17.904698,232.0288,4154.40,2.0772,-4156.48,38.8855
51,2025-02-22T14:53:14.669196+00:00,MSFT,sell,89.492270,238.1650,21313.93,10.6570,21303.27,105.5448
52,2025-02-22T14:53:14.669196+00:00,AAPL,sell,1.000000,190.7376,190.74,0.0954,190.64,71.9568
53,2025-02-22T14:53:14.669196+00:00,NVDA,sell,1.000000,124.2850,124.28,0.0621,124.22,99.7133
