index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
176,2024-01-03T04:00:00+00:00,SOXX,sell,1.000000,103.3208,103.32,0.0517,103.27,32.6234
177,2024-01-03T04:00:00+00:00,AMZN,buy,1.000000,147.8676,147.87,0.0739,-147.94,72.7232
178,2024-01-03T04:00:00+00:00,SOXX,sell,122.700000,103.1989,12662.51,6.3313,12656.17,32.6297
179,2024-01-03T06:00:00+00:00,XLK,buy,1.000000,113.4636,113.46,0.0567,-113.52,28.8675
180,2024-01-03T06:00:00+00:00,AMZN,sell,1.000000,146.4632,146.46,0.0732,146.39,53.4360
181,2024-01-03T06:00:00+00:00,SOXX,buy,122.700000,103.4905,12698.28,6.3491,-12704.63,44.4940
182,2024-01-03T06:00:00+00:00,MSFT,buy,1.000000,225.2725,225.27,0.1126,-225.39,59.0550
183,2024-01-03T06:00:00+00:00,AMZN,sell,1.000000,146.4333,146.43,0.0732,146.36,53.4360
184,2024-01-03T06:00:00+00:00,XLK,buy,1.000000,113.8120,113.81,0.0569,-113.87,28.8675
185,2024-01-03T08:00:00+00:00,AAPL,sell,1.000000,167.7020,167.70,0.0839,167.62,65.0491
186,2024-01-03T08:00:00+00:00,NVDA,sell,1.000000,126.5440,126.54,0.0633,126.48,115.2973
187,2024-01-03T08:00:00+00:00,GOOG,sell,1.000000,98.6871,98.69,0.0493,98.64,11.7013
188,2024-01-03T08:00:00+00:00,XLK,sell,1.000000,113.9263,113.93,0.0570,113.87,35.7553
189,2024-01-03T08:00:00+00:00,AAPL,sell,1.000000,167.4039,167.40,0.0837,167.32,65.0491
190,2024-01-03T08:00:00+00:00,NVDA,sell,1.000000,126.4451,126.45,0.0632,126.38,115.2973
191,2024-01-03T08:00:00+00:00,XLK,sell,1.000000,113.6484,113.65,0.0568,113.59,35.7553
192,2024-01-03T08:00:00+00:00,GOOG,sell,128.700000,98.4796,12674.32,6.3372,12667.99,11.7076
193,2024-01-03T08:00:00+00:00,SOXX,buy,1.000000,104.1118,104.11,0.0521,-104.16,31.3073
194,2024-01-03T10:00:00+00:00,GOOG,sell,99.450000,98.7025,9815.97,4.9080,9811.06,22.4788
195,2024-01-03T12:00:00+00:00,MSFT,sell,1.000000,221.2600,221.26,0.1106,221.15,52.5346
196,2024-01-03T12:00:00+00:00,AAPL,buy,1.000000,177.3271,177.33,0.0887,-177.42,43.4480
197,2024-01-03T12:00:00+00:00,NVDA,buy,1.000000,126.3300,126.33,0.0632,-126.39,50.4947
198,2024-01-03T12:00:00+00:00,GOOG,buy,228.150000,99.4199,22682.64,11.3413,-22693.98,16.6499
199,2024-01-03T12:00:00+00:00,SOXX,sell,1.000000,100.8678,100.87,0.0504,100.82,25.6044
200,2024-01-03T12:00:00+00:00,AAPL,buy,1.000000,177.5782,177.58,0.0888,-177.67,43.4480
201,2024-01-03T12:00:00+00:00,NVDA,buy,1.000000,128.4755,128.48,0.0642,-128.54,50.4947
202,2024-01-03T12:00:00+00:00,SOXX,sell,125.250000,100.7261,12615.94,6.3080,12609.64,25.6107
203,2024-01-03T12:00:00+00:00,GOOG,buy,1.000000,99.4831,99.48,0.0497,-99.53,16.6386
204,2024-01-03T14:00:00+00:00,AMZN,buy,1.000000,159.0938,159.09,0.0795,-159.17,99.9101
205,2024-01-03T14:00:00+00:00,AAPL,sell,1.000000,176.1350,176.13,0.0881,176.05,34.9074
206,2024-01-03T14:00:00+00:00,MSFT,buy,1.000000,229.9029,229.90,0.1150,-230.02,100.2933
207,2024-01-03T14:00:00+00:00,AAPL,sell,1.000000,174.1201,174.12,0.0871,174.03,34.9074
208,2024-01-03T14:00:00+00:00,SOXX,sell,101.100000,97.7272,9880.22,4.9401,9875.28,45.7574
209,2024-01-03T16:00:00+00:00,AAPL,buy,1.000000,184.7472,184.75,0.0924,-184.84,100.9946
210,2024-01-03T16:00:00+00:00,AAPL,buy,1.000000,186.2825,186.28,0.0931,-186.38,100.9946
211,2024-01-03T16:00:00+00:00,AMZN,buy,77.700000,165.3211,12845.45,6.4227,-12851.88,97.7978
212,2024-01-03T16:00:00+00:00,SOXX,sell,78.900000,96.6784,7627.93,3.8140,7624.11,37.0120
213,2024-01-03T18:00:00+00:00,NVDA,sell,1.000000,123.2668,123.27,0.0616,123.21,13.2186
214,2024-01-03T18:00:00+00:00,SOXX,buy,305.250000,96.0247,29311.55,14.6558,-29326.21,25.1280
215,2024-01-03T18:00:00+00:00,MSFT,sell,1.000000,226.3400,226.34,0.1132,226.23,64.5005
216,2024-01-03T18:00:00+00:00,AMZN,sell,77.700000,150.1456,11666.31,5.8332,11660.48,62.5074
217,2024-01-03T18:00:00+00:00,NVDA,sell,1.000000,122.8274,122.83,0.0614,122.77,13.2186
218,2024-01-03T18:00:00+00:00,AMZN,sell,1.000000,149.0625,149.06,0.0745,148.99,62.5016
219,2024-01-03T18:00:00+00:00,SOXX,buy,1.000000,96.1558,96.16,0.0481,-96.20,25.1134
220,2024-01-03T20:00:00+00:00,XLK,buy,1.000000,118.3141,118.31,0.0592,-118.37,38.0716
221,2024-01-03T20:00:00+00:00,NVDA,buy,1.000000,125.1050,125.11,0.0626,-125.17,56.5551
222,2024-01-03T20:00:00+00:00,AMZN,buy,1.000000,154.5000,154.50,0.0772,-154.58,43.6473
223,2024-01-03T20:00:00+00:00,SOXX,sell,1.000000,93.6642,93.66,0.0468,93.62,39.0944
224,2024-01-03T20:00:00+00:00,AMZN,buy,1.000000,156.7512,156.75,0.0784,-156.83,43.6473
225,2024-01-03T20:00:00+00:00,NVDA,buy,1.000000,127.4970,127.50,0.0637,-127.56,56.5551
226,2024-01-03T20:00:00+00:00,SOXX,sell,135.150000,92.8526,12549.03,6.2745,12542.76,39.1006
227,2024-01-03T20:00:00+00:00,XLK,buy,106.200000,118.8085,12617.46,6.3087,-12623.77,38.0778
228,2024-01-03T22:00:00+00:00,GOOG,sell,1.000000,97.0877,97.09,0.0485,97.04,20.8079
229,2024-01-03T22:00:00+00:00,AAPL,sell,1.000000,187.5100,187.51,0.0938,187.42,42.8913
230,2024-01-03T22:00:00+00:00,NVDA,sell,1.000000,126.4980,126.50,0.0632,126.43,10.4259
231,2024-01-03T22:00:00+00:00,AAPL,sell,1.000000,184.8438,184.84,0.0924,184.75,42.8913
232,2024-01-03T22:00:00+00:00,NVDA,sell,1.000000,126.2183,126.22,0.0631,126.16,10.4259
233,2024-01-03T22:00:00+00:00,GOOG,sell,1.000000,96.6270,96.63,0.0483,96.58,20.8079
234,2024-01-03T22:00:00+00:00,SOXX,sell,101.400000,94.8656,9619.37,4.8097,9614.56,28.5258
235,2024-01-03T22:00:00+00:00,XLK,buy,83.100000,117.5210,9765.99,4.8830,-9770.88,33.6886
236,2024-01-04T00:00:00+00:00,XLK,sell,189.300000,116.5773,22068.09,11.0340,22057.06,44.8190
237,2024-01-04T00:00:00+00:00,AAPL,buy,1.000000,194.7186,194.72,0.0974,-194.82,54.6620
238,2024-01-04T00:00:00+00:00,MSFT,buy,1.000000,236.8687,236.87,0.1184,-236.99,109.1995
239,2024-01-04T00:00:00+00:00,AAPL,buy,1.000000,195.9553,195.96,0.0980,-196.05,54.6620
240,2024-01-04T00:00:00+00:00,SOXX,sell,80.850000,93.0248,7521.05,3.7605,7517.29,36.7001
241,2024-01-04T00:00:00+00:00,XLK,sell,1.000000,115.6139,115.61,0.0578,115.56,44.8079
242,2024-01-04T02:00:00+00:00,AMZN,sell,1.000000,150.2800,150.28,0.0751,150.20,61.0251
243,2024-01-04T02:00:00+00:00,NVDA,buy,1.000000,124.5600,124.56,0.0623,-124.62,37.6821
244,2024-01-04T02:00:00+00:00,AAPL,sell,1.000000,186.0477,186.05,0.0930,185.95,141.6037
245,2024-01-04T02:00:00+00:00,AMZN,sell,1.000000,147.1962,147.20,0.0736,147.12,61.0251
246,2024-01-04T02:00:00+00:00,AAPL,sell,1.000000,183.4648,183.46,0.0917,183.37,141.6037
247,2024-01-04T02:00:00+00:00,NVDA,buy,1.000000,126.1134,126.11,0.0631,-126.18,37.6821
