index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
52,2025-02-22T08:53:14.669196+00:00,NVDA,sell,1.000000,128.8768,128.88,0.0644,128.81,25.0190
53,2025-02-22T08:53:14.669196+00:00,NVDA,sell,100.800000,127.9490,12897.26,6.4486,12890.81,25.0254
54,2025-02-22T08:53:14.669196+00:00,AAPL,sell,74.550000,171.4551,12781.98,6.3910,12775.59,92.1615
55,2025-02-22T10:53:14.669196+00:00,NVDA,buy,100.800000,124.9350,12593.45,6.2967,-12599.74,42.8670
56,2025-02-22T10:53:14.669196+00:00,AAPL,buy,74.550000,186.7425,13921.65,6.9608,-13928.61,48.0216
57,2025-02-22T10:53:14.669196+00:00,NVDA,buy,1.000000,126.7208,126.72,0.0634,-126.78,42.8608
58,2025-02-22T10:53:14.669196+00:00,AAPL,buy,1.000000,186.9031,186.90,0.0935,-187.00,48.0148
59,2025-02-22T10:53:14.669196+00:00,MSFT,buy,1.000000,231.2634,231.26,0.1156,-231.38,7.5056
60,2025-02-22T12:53:14.669196+00:00,NVDA,sell,1.000000,123.4200,123.42,0.0617,123.36,22.1218
61,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,190.5350,190.54,0.0953,190.44,70.9141
62,2025-02-22T12:53:14.669196+00:00,MSFT,sell,1.000000,226.0233,226.02,0.1130,225.91,54.8554
63,2025-02-22T12:53:14.669196+00:00,NVDA,sell,104.400000,122.5582,12795.08,6.3975,12788.68,22.1281
64,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,185.9718,185.97,0.0930,185.88,70.9141
65,2025-02-22T14:53:14.669196+00:00,NVDA,buy,104.400000,127.0141,13260.27,6.6301,-13266.90,99.7198
66,2025-02-22T14:53:14.669196+00:00,AAPL,buy,1.000000,195.1950,195.19,0.0976,-195.29,71.9568
