index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
38,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
39,2025-02-22T06:53:14.669196+00:00,MSFT,sell,1.000000,227.0338,227.03,0.1135,226.92,38.8836
40,2025-02-22T06:53:14.669196+00:00,AAPL,sell,1.000000,178.0150,178.01,0.0890,177.93,33.4470
41,2025-02-22T08:53:14.669196+00:00,AAPL,sell,17.211541,171.4552,2951.01,1.4755,2949.53,92.1566
42,2025-02-22T10:53:14.669196+00:00,AAPL,buy,17.211541,186.7424,3214.12,1.6071,-3215.73,48.0163
43,2025-02-22T10:53:14.669196+00:00,AAPL,buy,1.000000,186.9031,186.90,0.0935,-187.00,48.0148
44,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,190.5350,190.54,0.0953,190.44,70.9141
45,2025-02-22T12:53:14.669196+00:00,AAPL,sell,1.000000,185.9718,185.97,0.0930,185.88,70.9141
46,2025-02-22T14:53:14.669196+00:00,NVDA,buy,0.000000,127.0140,0.00,0.0000,-0.00,99.7132
47,2025-02-22T14:53:14.669196+00:00,AAPL,buy,1.000000,195.1950,195.19,0.0976,-195.29,71.9568
